subscription_id,account_id,plan,mrr,discount_rate,start_date,end_date,status
SUB00027_1,ACCT00027,Basic,89.42,0.09678471611569663,2024-08-28,2025-03-04,churned
SUB00027_2,ACCT00027,Basic,95.96,0.030730187113684457,2025-04-04,2025-08-03,churned
SUB00028_1,ACCT00028,Basic,88.0,0.11111081009259921,2024-09-15,2024-12-23,churned
SUB00028_2,ACCT00028,Basic,92.62,0.0643968124775645,2025-01-15,2025-08-16,active
SUB00029_1,ACCT00029,Pro,372.73,0.06584926392669394,2024-07-11,2025-02-18,churned
SUB00030_1,ACCT00030,Pro,314.94,0.21066606727821346,2024-08-20,2025-03-06,churned
SUB00030_2,ACCT00030,Pro,342.46,0.14170990352671953,2025-04-07,2025-08-16,active
SUB00031_1,ACCT00031,Basic,87.98,0.11132793939930358,2024-11-29,2025-08-16,active
SUB00032_1,ACCT00032,Basic,87.57,0.11540510109803347,2024-12-07,2025-06-23,churned
SUB00033_1,ACCT00033,Pro,335.36,0.15949345790744984,2024-10-06,2025-04-03,churned
SUB00034_1,ACCT00034,Basic,91.96,0.0711343596568182,2024-12-02,2025-02-10,churned
SUB00035_1,ACCT00035,Pro,386.86,0.030430076711590946,2025-04-20,2025-08-16,active
SUB00035_2,ACCT00035,Pro,328.56,0.17653635242592003,2025-09-10,2025-08-16,active
SUB00036_1,ACCT00036,Basic,94.94,0.04101434276548288,2024-12-03,2025-03-19,churned
SUB00037_1,ACCT00037,Basic,92.46,0.06605096358498874,2024-06-26,2025-05-25,churned
SUB00038_1,ACCT00038,Enterprise,1914.25,0.042395155544951386,2025-04-03,2025-08-16,active
SUB00039_1,ACCT00039,Basic,97.2,0.018207523982912692,2024-12-28,2025-08-16,active
SUB00039_2,ACCT00039,Basic,88.69,0.10415218526527878,2025-08-25,2025-08-16,active
SUB00040_1,ACCT00040,Enterprise,1768.63,0.11524458171715934,2024-11-23,2025-06-07,churned
SUB00040_2,ACCT00040,Pro,361.27,0.09454968190997197,2025-06-17,2025-08-16,active
SUB00041_1,ACCT00041,Basic,93.08,0.059781608844356945,2024-07-11,2025-05-19,churned
SUB00041_2,ACCT00041,Pro,395.46,0.008883365496758194,2025-05-28,2025-08-16,active
SUB00042_1,ACCT00042,Basic,88.84,0.102661965320787,2024-09-24,2025-06-14,churned
SUB00043_1,ACCT00043,Basic,87.38,0.11732467125392211,2024-11-23,2025-02-22,churned
SUB00043_2,ACCT00043,Pro,374.05,0.0625290536150437,2025-04-07,2025-08-16,active
SUB00044_1,ACCT00044,Basic,94.33,0.047189289684909146,2025-03-02,2025-08-16,active
SUB00045_1,ACCT00045,Pro,387.67,0.02840581364399463,2024-07-06,2024-09-20,churned
SUB00046_1,ACCT00046,Basic,98.42,0.005835678122938337,2025-02-03,2025-05-06,churned
SUB00047_1,ACCT00047,Pro,343.16,0.13996192550033137,2024-12-30,2025-08-16,active
SUB00048_1,ACCT00048,Pro,361.91,0.09296661959767719,2024-12-11,2025-05-12,churned
SUB00049_1,ACCT00049,Basic,95.75,0.03285986162606716,2025-04-14,2025-08-16,active
SUB00049_2,ACCT00049,Pro,387.92,0.02777255211562142,2025-09-01,2025-08-16,active
SUB00050_1,ACCT00050,Basic,87.35,0.11768041054637216,2025-05-08,2025-08-15,active
SUB00050_2,ACCT00050,Pro,385.18,0.03464485980803895,2025-09-25,2025-08-16,active
SUB00051_1,ACCT00051,Enterprise,1573.68,0.2127646785306696,2024-10-21,2025-08-16,active
SUB00051_2,ACCT00051,Basic,91.93,0.07139780145604711,2025-08-28,2025-08-16,active
SUB00052_1,ACCT00052,Enterprise,1929.7,0.034666360780870764,2024-10-24,2025-06-09,churned
SUB00052_2,ACCT00052,Pro,375.6,0.05864282771195801,2025-06-28,2025-08-16,active
SUB00053_1,ACCT00053,Pro,391.38,0.019086298722209363,2025-01-06,2025-08-07,churned
SUB00053_2,ACCT00053,Basic,82.23,0.1694436584611957,2025-08-30,2025-08-16,active
SUB00054_1,ACCT00054,Pro,352.77,0.11585804039784514,2024-09-24,2025-08-16,active
SUB00055_1,ACCT00055,Basic,82.68,0.16489721092059678,2025-04-28,2025-08-16,active
SUB00055_2,ACCT00055,Basic,84.75,0.1439817233856526,2025-09-06,2025-08-16,active
SUB00056_1,ACCT00056,Basic,94.5,0.04543764793392878,2025-05-11,2025-08-16,active
SUB00057_1,ACCT00057,Basic,88.79,0.10315165835093003,2024-12-25,2025-08-16,active
SUB00058_1,ACCT00058,Pro,352.25,0.11717813846963787,2024-08-08,2025-06-19,churned
SUB00058_2,ACCT00058,Enterprise,1782.99,0.1080583210316628,2025-06-24,2025-08-16,active
SUB00059_1,ACCT00059,Pro,307.46,0.2294123794201654,2024-08-08,2025-06-05,churned
SUB00060_1,ACCT00060,Basic,91.65,0.074279239014423,2024-08-14,2025-04-15,churned
SUB00060_2,ACCT00060,Basic,90.25,0.08835474963892564,2025-05-09,2025-08-16,active
SUB00061_1,ACCT00061,Basic,90.5,0.08589886111989738,2025-04-02,2025-08-16,active
SUB00062_1,ACCT00062,Enterprise,1749.43,0.12484656351652867,2024-07-07,2024-11-08,churned
SUB00062_2,ACCT00062,Pro,369.23,0.07461002652123154,2024-12-12,2025-03-29,churned
SUB00063_1,ACCT00063,Pro,376.19,0.05716092437031388,2025-05-18,2025-08-16,active
SUB00064_1,ACCT00064,Basic,83.75,0.15404414284359003,2025-02-03,2025-04-07,churned
SUB00065_1,ACCT00065,Enterprise,1929.74,0.034646766419679495,2025-03-04,2025-05-22,churned
SUB00066_1,ACCT00066,Basic,91.08,0.08004557660379034,2024-11-15,2025-08-16,active
SUB00067_1,ACCT00067,Basic,81.25,0.1792939874687572,2024-11-30,2025-08-12,churned
SUB00067_2,ACCT00067,Basic,96.84,0.021854544060381537,2025-09-01,2025-08-16,active
SUB00068_1,ACCT00068,Basic,91.78,0.07295004826633972,2024-12-21,2025-05-09,churned
SUB00068_2,ACCT00068,Basic,99.0,0.0,2025-05-27,2025-08-16,active
SUB00069_1,ACCT00069,Pro,359.39,0.09927419669463575,2025-03-14,2025-08-16,active
SUB00069_2,ACCT00069,Pro,366.66,0.0810594826659057,2025-09-08,2025-08-16,active
SUB00070_1,ACCT00070,Pro,352.06,0.11763483632284422,2024-08-24,2025-07-13,churned
SUB00070_2,ACCT00070,Pro,365.58,0.0837507602038741,2025-07-24,2025-08-16,active
SUB00071_1,ACCT00071,Basic,92.52,0.06544723269050456,2025-04-09,2025-08-16,active
SUB00071_2,ACCT00071,Pro,374.35,0.061767499087446325,2025-09-16,2025-08-16,active
SUB00072_1,ACCT00072,Pro,354.11,0.11251133295454638,2024-10-19,2025-08-12,churned
SUB00073_1,ACCT00073,Basic,94.6,0.04441213489955272,2025-02-19,2025-05-08,churned
SUB00073_2,ACCT00073,Basic,93.03,0.06026432525912591,2025-06-03,2025-08-16,active
SUB00074_1,ACCT00074,Basic,99.0,0.0,2024-10-04,2025-03-21,churned
SUB00074_2,ACCT00074,Pro,389.31,0.024279325945827282,2025-04-24,2025-07-22,churned
SUB00075_1,ACCT00075,Basic,95.6,0.034393615226416166,2024-11-09,2025-07-24,churned
SUB00075_2,ACCT00075,Pro,382.0,0.04259734096590622,2025-08-18,2025-08-16,active
SUB00076_1,ACCT00076,Pro,380.11,0.047351028807004474,2025-01-19,2025-08-16,active
SUB00076_2,ACCT00076,Basic,95.72,0.033102898360391916,2025-08-22,2025-08-16,active
SUB00077_1,ACCT00077,Basic,92.14,0.06930280823598403,2024-06-30,2025-03-17,churned
SUB00077_2,ACCT00077,Basic,90.13,0.08960512515051224,2025-04-05,2025-08-16,active
SUB00078_1,ACCT00078,Basic,80.31,0.18881600116071473,2025-03-18,2025-08-16,active
SUB00078_2,ACCT00078,Pro,378.32,0.05184032357614305,2025-08-27,2025-08-16,active
SUB00079_1,ACCT00079,Basic,80.89,0.1828907337350198,2024-10-08,2024-12-27,churned
SUB00079_2,ACCT00079,Pro,361.56,0.09383555580124299,2025-01-21,2025-08-16,active
SUB00080_1,ACCT00080,Basic,91.42,0.07655261296856007,2024-08-14,2025-06-16,churned
SUB00080_2,ACCT00080,Enterprise,1751.06,0.12403122309363285,2025-07-02,2025-08-16,active
SUB00081_1,ACCT00081,Pro,371.63,0.06859604055627816,2025-01-01,2025-08-16,active
SUB00082_1,ACCT00082,Pro,361.28,0.09453166479496998,2025-03-15,2025-08-16,active
SUB00082_2,ACCT00082,Basic,93.92,0.05130437971795088,2025-09-25,2025-08-16,active
SUB00083_1,ACCT00083,Basic,96.32,0.02709746243104741,2025-02-23,2025-07-24,churned
SUB00083_2,ACCT00083,Basic,93.32,0.05735181313450306,2025-08-17,2025-08-16,active
SUB00084_1,ACCT00084,Basic,97.46,0.015510887192441022,2024-12-05,2025-02-18,churned
SUB00085_1,ACCT00085,Basic,90.59,0.0849711345282378,2025-03-26,2025-08-16,active
SUB00085_2,ACCT00085,Pro,395.4,0.009034971055383423,2025-08-30,2025-08-16,active
SUB00086_1,ACCT00086,Basic,97.87,0.011450016568120586,2024-11-26,2025-08-16,active
SUB00086_2,ACCT00086,Pro,355.31,0.1094991089529719,2025-09-04,2025-08-16,active
SUB00087_1,ACCT00087,Basic,95.64,0.03396984176750359,2024-08-10,2025-04-26,churned
SUB00088_1,ACCT00088,Enterprise,1887.54,0.055759756235516836,2025-03-01,2025-08-16,active
SUB00089_1,ACCT00089,Pro,360.25,0.0971291628442463,2024-10-12,2025-03-02,churned
SUB00089_2,ACCT00089,Basic,84.99,0.14148193028538666,2025-04-13,2025-08-16,active
SUB00090_1,ACCT00090,Basic,90.26,0.08823668506567489,2024-07-29,2025-04-19,churned
SUB00090_2,ACCT00090,Enterprise,1867.94,0.06556099971064029,2025-05-29,2025-08-16,active
SUB00091_1,ACCT00091,Basic,89.35,0.09743079756347321,2025-03-03,2025-07-28,churned
SUB00091_2,ACCT00091,Enterprise,1849.4,0.07483785401827006,2025-08-04,2025-08-16,active
SUB00092_1,ACCT00092,Basic,99.0,0.0,2025-03-12,2025-08-16,active
SUB00093_1,ACCT00093,Pro,399.0,0.0,2024-07-26,2024-12-30,churned
SUB00094_1,ACCT00094,Basic,95.66,0.033714510644395,2024-08-29,2025-08-02,churned
SUB00095_1,ACCT00095,Basic,94.57,0.04469863962960599,2024-10-26,2025-08-01,churned
SUB00096_1,ACCT00096,Basic,82.54,0.16625066571021263,2025-01-24,2025-04-10,churned
SUB00096_2,ACCT00096,Basic,85.28,0.13859886514953773,2025-05-11,2025-08-16,active
SUB00097_1,ACCT00097,Basic,95.37,0.03662373670880986,2024-07-19,2025-03-31,churned
SUB00098_1,ACCT00098,Enterprise,1741.02,0.1290550653634766,2025-01-25,2025-08-16,active
SUB00099_1,ACCT00099,Basic,94.25,0.04797875923831429,2024-07-02,2024-12-05,churned
SUB00100_1,ACCT00100,Enterprise,1960.73,0.01914274146031751,2025-04-17,2025-08-07,churned
SUB00100_2,ACCT00100,Pro,376.92,0.05533795254868526,2025-08-17,2025-08-16,active
SUB00101_1,ACCT00101,Basic,96.54,0.02487289486586293,2025-02-06,2025-08-16,active
SUB00102_1,ACCT00102,Enterprise,1828.12,0.08548422567467694,2025-03-22,2025-08-16,active
SUB00103_1,ACCT00103,Basic,89.07,0.1003495265727638,2024-10-02,2025-03-04,churned
SUB00104_1,ACCT00104,Basic,93.8,0.0525211503664955,2024-07-04,2025-05-04,churned
SUB00104_2,ACCT00104,Basic,96.35,0.026726766425714484,2025-06-15,2025-08-16,active
SUB00105_1,ACCT00105,Pro,373.19,0.06469668994951665,2024-09-19,2024-11-19,churned
SUB00106_1,ACCT00106,Enterprise,1875.13,0.06196750741340944,2024-09-26,2025-08-07,churned
SUB00106_2,ACCT00106,Basic,87.36,0.11760865873090112,2025-09-01,2025-08-16,active
SUB00107_1,ACCT00107,Pro,368.57,0.07626830337428031,2024-09-23,2025-07-08,churned
SUB00107_2,ACCT00107,Basic,95.34,0.03696891975296085,2025-08-19,2025-08-16,active
SUB00108_1,ACCT00108,Pro,376.17,0.05721655822770562,2024-07-27,2024-11-03,churned
SUB00108_2,ACCT00108,Pro,344.69,0.13610644292511095,2024-11-26,2025-03-29,churned
SUB00109_1,ACCT00109,Basic,89.51,0.09584856940591693,2024-09-02,2024-11-14,churned
SUB00110_1,ACCT00110,Pro,322.35,0.19210246375060275,2024-09-13,2024-11-29,churned
SUB00111_1,ACCT00111,Pro,390.65,0.020915954149595087,2024-10-31,2025-04-30,churned
SUB00112_1,ACCT00112,Basic,94.19,0.04860490753580756,2024-07-04,2025-03-14,churned
SUB00113_1,ACCT00113,Pro,355.75,0.10840439331594075,2025-04-07,2025-08-16,active
SUB00114_1,ACCT00114,Pro,372.53,0.0663367224238761,2024-08-19,2025-07-24,churned
SUB00115_1,ACCT00115,Enterprise,1857.09,0.0709922992339158,2024-10-01,2025-04-13,churned
SUB00115_2,ACCT00115,Enterprise,1957.33,0.0208445364133691,2025-05-19,2025-08-16,active
SUB00116_1,ACCT00116,Basic,85.82,0.13309914773790624,2025-01-28,2025-08-16,active
SUB00116_2,ACCT00116,Basic,92.55,0.06518533382410942,2025-09-03,2025-08-16,active
SUB00117_1,ACCT00117,Basic,85.52,0.13619753250387098,2024-11-12,2025-03-10,churned
SUB00117_2,ACCT00117,Basic,86.89,0.12231937100271333,2025-04-14,2025-08-16,active
SUB00118_1,ACCT00118,Enterprise,1815.79,0.09165179035073334,2024-11-16,2025-03-25,churned
SUB00118_2,ACCT00118,Pro,377.29,0.05440101630445274,2025-04-19,2025-08-16,active
SUB00119_1,ACCT00119,Basic,91.61,0.07468787273203963,2024-12-05,2025-06-10,churned
SUB00120_1,ACCT00120,Enterprise,1635.96,0.18161207428653903,2024-10-22,2025-08-16,active
SUB00121_1,ACCT00121,Enterprise,1870.79,0.06413860232458998,2024-09-15,2025-01-19,churned
SUB00122_1,ACCT00122,Pro,387.06,0.02992000215599582,2025-01-10,2025-06-16,churned
SUB00123_1,ACCT00123,Pro,380.97,0.045186477583801045,2024-08-19,2025-07-06,churned
SUB00123_2,ACCT00123,Pro,387.46,0.028914264473401133,2025-07-13,2025-08-16,active
SUB00124_1,ACCT00124,Basic,88.12,0.10993345621911149,2025-02-10,2025-07-05,churned
SUB00124_2,ACCT00124,Basic,97.71,0.013071902769265092,2025-07-11,2025-08-16,active
SUB00125_1,ACCT00125,Pro,338.94,0.15051608983510079,2025-02-18,2025-05-25,churned
SUB00125_2,ACCT00125,Pro,371.89,0.06794254931649443,2025-06-11,2025-08-16,active
SUB00126_1,ACCT00126,Basic,85.57,0.13569800998146697,2024-08-01,2025-04-25,churned
SUB00127_1,ACCT00127,Pro,360.27,0.09706570746026003,2025-01-11,2025-05-10,churned
SUB00128_1,ACCT00128,Basic,93.88,0.05170758438958163,2024-07-20,2025-07-11,churned
SUB00129_1,ACCT00129,Pro,340.57,0.14645303703239218,2025-02-07,2025-04-13,churned
SUB00129_2,ACCT00129,Pro,323.37,0.18953820813996058,2025-04-23,2025-08-16,active
SUB00130_1,ACCT00130,Pro,360.98,0.09529716032059588,2025-02-22,2025-08-16,active
SUB00131_1,ACCT00131,Basic,95.45,0.035898936999914165,2024-12-04,2025-08-16,active
SUB00131_2,ACCT00131,Basic,82.09,0.17085504783119823,2025-08-28,2025-08-16,active
SUB00132_1,ACCT00132,Basic,84.87,0.14276703420141104,2025-01-13,2025-08-16,active
SUB00132_2,ACCT00132,Pro,394.91,0.010253836360011523,2025-09-17,2025-08-16,active
SUB00133_1,ACCT00133,Enterprise,1907.49,0.045776933054969514,2024-10-21,2025-04-24,churned
SUB00133_2,ACCT00133,Basic,88.46,0.10644809210130612,2025-05-30,2025-08-16,active
SUB00134_1,ACCT00134,Pro,375.42,0.05909141129529484,2024-11-02,2025-04-19,churned
SUB00134_2,ACCT00134,Pro,370.0,0.07267820846536131,2025-05-06,2025-08-16,active
SUB00135_1,ACCT00135,Basic,91.88,0.07192627172182342,2025-03-21,2025-08-16,active
SUB00135_2,ACCT00135,Basic,98.77,0.0023089508511585644,2025-08-21,2025-08-16,active
SUB00136_1,ACCT00136,Basic,86.2,0.12924624653167782,2024-09-05,2025-03-04,churned
SUB00137_1,ACCT00137,Basic,83.42,0.15736425478839253,2025-04-08,2025-08-16,active
SUB00138_1,ACCT00138,Pro,379.8,0.048121622313201044,2024-07-12,2025-02-06,churned
SUB00139_1,ACCT00139,Pro,392.62,0.015991054512924055,2024-10-02,2025-01-21,churned
SUB00140_1,ACCT00140,Pro,368.51,0.0764264408942776,2025-03-13,2025-06-25,churned
SUB00140_2,ACCT00140,Basic,92.75,0.063148993560362,2025-07-31,2025-08-16,active
SUB00141_1,ACCT00141,Pro,354.11,0.11249749088815744,2024-07-17,2024-10-21,churned
SUB00142_1,ACCT00142,Pro,357.52,0.10397054832843684,2024-10-24,2025-08-16,active
SUB00143_1,ACCT00143,Basic,91.52,0.0755409749768869,2025-01-21,2025-08-16,active
SUB00143_2,ACCT00143,Basic,90.33,0.08755105297731683,2025-09-09,2025-08-16,active
SUB00144_1,ACCT00144,Enterprise,1906.26,0.04639567566477206,2025-05-14,2025-08-16,active
SUB00145_1,ACCT00145,Basic,92.89,0.06171820958859482,2025-03-10,2025-08-16,active
SUB00145_2,ACCT00145,Basic,95.48,0.03553837562765323,2025-09-21,2025-08-16,active
SUB00146_1,ACCT00146,Basic,97.91,0.011017420402435751,2024-11-15,2025-02-19,churned
SUB00146_2,ACCT00146,Basic,99.0,0.0,2025-03-03,2025-08-16,active
SUB00147_1,ACCT00147,Pro,362.3,0.09198952592024816,2024-09-01,2024-12-08,churned
SUB00148_1,ACCT00148,Pro,362.38,0.09177495415916595,2024-09-18,2025-06-11,churned
SUB00148_2,ACCT00148,Basic,86.25,0.12883515309656712,2025-07-20,2025-08-16,active
SUB00149_1,ACCT00149,Basic,94.09,0.04961191482892299,2024-10-17,2025-02-07,churned
SUB00149_2,ACCT00149,Pro,358.64,0.10115483768674997,2025-03-14,2025-08-16,active
SUB00150_1,ACCT00150,Basic,96.77,0.022563242558001843,2024-10-30,2025-08-16,active
SUB00151_1,ACCT00151,Basic,99.0,0.0,2025-02-18,2025-08-16,active
SUB00152_1,ACCT00152,Pro,324.92,0.1856722146355368,2024-10-15,2025-08-16,active
SUB00152_2,ACCT00152,Basic,90.58,0.08505759060501734,2025-09-05,2025-08-16,active
SUB00153_1,ACCT00153,Basic,93.82,0.05229008968938738,2024-07-14,2024-11-14,churned
SUB00154_1,ACCT00154,Pro,351.06,0.120141291005341,2025-01-24,2025-05-08,churned
SUB00155_1,ACCT00155,Pro,367.47,0.07902270070124195,2025-02-12,2025-08-16,active
SUB00156_1,ACCT00156,Basic,97.9,0.011070181931205625,2024-12-11,2025-08-16,active
SUB00156_2,ACCT00156,Basic,83.9,0.15256234446125916,2025-09-21,2025-08-16,active
SUB00157_1,ACCT00157,Pro,381.82,0.04307000296075528,2025-04-07,2025-08-11,churned
SUB00158_1,ACCT00158,Enterprise,1828.03,0.08552715754122497,2024-12-03,2025-02-16,churned
SUB00159_1,ACCT00159,Basic,97.93,0.010784635919547383,2025-04-27,2025-08-16,active
SUB00159_2,ACCT00159,Pro,336.0,0.15788511797750632,2025-09-19,2025-08-16,active
SUB00160_1,ACCT00160,Pro,346.28,0.13212467484299925,2024-11-24,2025-01-27,churned
SUB00161_1,ACCT00161,Pro,346.1,0.13258118823968557,2024-12-14,2025-08-16,active
SUB00162_1,ACCT00162,Basic,88.4,0.1071145604184755,2025-04-19,2025-08-16,active
SUB00163_1,ACCT00163,Basic,80.71,0.18479458652495234,2024-09-13,2025-08-16,active
SUB00163_2,ACCT00163,Enterprise,1851.65,0.07371179893701858,2025-09-08,2025-08-16,active
SUB00164_1,ACCT00164,Basic,91.14,0.07936781279289522,2025-01-15,2025-05-30,churned
SUB00164_2,ACCT00164,Basic,91.39,0.07683851927936017,2025-06-23,2025-08-16,active
SUB00165_1,ACCT00165,Pro,365.53,0.08387772209955395,2025-02-03,2025-05-27,churned
SUB00166_1,ACCT00166,Basic,95.61,0.03419876821412339,2025-01-15,2025-06-17,churned
SUB00166_2,ACCT00166,Pro,343.72,0.13855844612754104,2025-07-20,2025-08-16,active
SUB00167_1,ACCT00167,Enterprise,1861.71,0.06867874571690485,2025-01-11,2025-07-02,churned
SUB00167_2,ACCT00167,Pro,361.36,0.09434594817699146,2025-08-02,2025-08-16,active
SUB00168_1,ACCT00168,Enterprise,1894.8,0.05212827139862654,2025-04-07,2025-07-10,churned
SUB00168_2,ACCT00168,Basic,87.3,0.11818133294187005,2025-07-20,2025-08-16,active
SUB00169_1,ACCT00169,Enterprise,1769.96,0.11457630743982536,2025-03-30,2025-08-16,active
SUB00169_2,ACCT00169,Pro,396.11,0.00724880016361068,2025-09-29,2025-08-16,active
SUB00170_1,ACCT00170,Basic,90.71,0.08372895762509647,2025-04-17,2025-08-16,active
SUB00170_2,ACCT00170,Enterprise,1774.66,0.11222745078044019,2025-09-20,2025-08-16,active
SUB00171_1,ACCT00171,Enterprise,1932.18,0.033424307197819456,2025-02-10,2025-07-14,churned
SUB00171_2,ACCT00171,Enterprise,1767.8,0.1156599369198999,2025-07-25,2025-08-16,active
SUB00172_1,ACCT00172,Pro,368.1,0.07744153594370466,2024-08-14,2025-07-18,churned
SUB00172_2,ACCT00172,Enterprise,1792.43,0.10333507523063713,2025-08-06,2025-08-16,active
SUB00173_1,ACCT00173,Basic,83.56,0.1559159060659958,2024-09-06,2025-06-16,churned
SUB00173_2,ACCT00173,Pro,355.84,0.10817732524636837,2025-06-28,2025-08-16,active
SUB00174_1,ACCT00174,Basic,92.37,0.06694846128732804,2025-04-16,2025-08-16,active
SUB00175_1,ACCT00175,Pro,374.7,0.060905257622121844,2024-12-10,2025-05-26,churned
SUB00175_2,ACCT00175,Enterprise,1986.23,0.006386876353128956,2025-06-11,2025-08-16,active
SUB00176_1,ACCT00176,Pro,381.23,0.04452883254070525,2025-03-23,2025-08-16,active
SUB00176_2,ACCT00176,Basic,93.77,0.052781963754641684,2025-08-27,2025-08-16,active
SUB00177_1,ACCT00177,Basic,92.4,0.06670858794781513,2025-01-09,2025-08-16,active
SUB00177_2,ACCT00177,Pro,329.88,0.17323259376020583,2025-09-29,2025-08-16,active
SUB00178_1,ACCT00178,Basic,98.08,0.009263784566060751,2024-10-01,2025-08-10,churned
SUB00179_1,ACCT00179,Basic,90.77,0.08313001295621238,2025-02-10,2025-08-16,active
SUB00180_1,ACCT00180,Pro,380.74,0.04575270339413118,2025-05-16,2025-08-16,active
SUB00181_1,ACCT00181,Basic,96.16,0.028714140504288117,2024-11-03,2025-05-05,churned
SUB00182_1,ACCT00182,Basic,88.75,0.10354471693356869,2024-09-18,2025-05-26,churned
SUB00183_1,ACCT00183,Pro,362.07,0.09255535208361854,2024-11-11,2025-04-18,churned
SUB00184_1,ACCT00184,Enterprise,1908.12,0.04546490541881724,2024-10-18,2025-01-07,churned
SUB00185_1,ACCT00185,Pro,360.47,0.09657622403168586,2025-04-14,2025-08-16,active
SUB00186_1,ACCT00186,Basic,90.32,0.08763675677198374,2024-09-08,2025-06-15,churned
SUB00187_1,ACCT00187,Basic,83.76,0.1539189062735821,2024-08-11,2025-04-14,churned
SUB00187_2,ACCT00187,Pro,346.86,0.13068323163646772,2025-05-23,2025-08-16,active
SUB00188_1,ACCT00188,Pro,378.79,0.05064028698299556,2025-05-11,2025-08-16,active
SUB00189_1,ACCT00189,Pro,399.0,0.0,2025-04-21,2025-08-16,active
SUB00190_1,ACCT00190,Pro,381.44,0.04400566002811204,2025-05-15,2025-08-16,active
SUB00191_1,ACCT00191,Pro,383.22,0.03954947623492029,2025-01-26,2025-04-15,churned
SUB00192_1,ACCT00192,Pro,381.39,0.04413409920297463,2025-04-16,2025-08-16,active
SUB00193_1,ACCT00193,Pro,338.09,0.1526473313611138,2024-07-05,2024-10-17,churned
SUB00193_2,ACCT00193,Basic,87.88,0.11230649846546531,2024-11-25,2025-02-22,churned
SUB00194_1,ACCT00194,Basic,85.23,0.13906023252580152,2024-06-28,2024-12-31,churned
