account_id,region,segment,created_at
ACCT00075,NA,MidMarket,2024-05-25
ACCT00076,APAC,Startup,2024-12-16
ACCT00077,LATAM,MidMarket,2024-10-18
ACCT00078,LATAM,MidMarket,2024-01-15
ACCT00079,EMEA,MidMarket,2024-08-01
ACCT00080,NA,Startup,2025-05-11
ACCT00081,NA,Enterprise,2024-06-07
ACCT00082,LATAM,Enterprise,2025-02-25
ACCT00083,EMEA,Startup,2024-12-05
ACCT00084,NA,Startup,2025-01-30
ACCT00085,APAC,Startup,2024-02-07
ACCT00086,EMEA,MidMarket,2025-04-04
ACCT00087,EMEA,Enterprise,2024-08-16
ACCT00088,NA,Enterprise,2024-09-20
ACCT00089,NA,MidMarket,2024-08-10
ACCT00090,NA,MidMarket,2024-07-20
ACCT00091,NA,MidMarket,2025-03-27
ACCT00092,APAC,MidMarket,2024-12-07
ACCT00093,EMEA,Enterprise,2024-08-02
ACCT00094,EMEA,MidMarket,2025-03-24
ACCT00095,NA,Startup,2024-03-31
ACCT00096,APAC,MidMarket,2024-03-31
ACCT00097,NA,Startup,2024-08-22
ACCT00098,NA,MidMarket,2024-04-03
ACCT00099,NA,MidMarket,2024-10-12
ACCT00100,NA,Startup,2024-08-05
ACCT00101,LATAM,Enterprise,2024-09-23
ACCT00102,EMEA,MidMarket,2025-03-09
ACCT00103,NA,Startup,2025-02-18
ACCT00104,EMEA,Startup,2024-08-15
ACCT00105,APAC,Startup,2025-04-09
ACCT00106,NA,Startup,2024-07-01
ACCT00107,EMEA,Startup,2024-12-05
ACCT00108,EMEA,Startup,2024-10-12
ACCT00109,NA,Enterprise,2024-02-16
ACCT00110,EMEA,Startup,2024-03-04
ACCT00111,APAC,Enterprise,2024-09-21
ACCT00112,LATAM,MidMarket,2024-11-01
ACCT00113,NA,Enterprise,2024-03-30
ACCT00114,LATAM,Startup,2024-08-31
ACCT00115,NA,Startup,2024-05-08
ACCT00116,APAC,MidMarket,2025-03-21
ACCT00117,APAC,Startup,2024-05-21
ACCT00118,NA,Startup,2024-08-04
ACCT00119,NA,MidMarket,2025-01-31
ACCT00120,APAC,MidMarket,2024-04-23
ACCT00121,NA,Startup,2024-08-18
ACCT00122,EMEA,Startup,2024-05-11
ACCT00123,APAC,Enterprise,2024-03-22
ACCT00124,EMEA,Startup,2025-01-07
ACCT00125,APAC,MidMarket,2024-03-31
ACCT00126,NA,Startup,2023-12-30
ACCT00127,NA,MidMarket,2024-08-28
ACCT00128,NA,Startup,2024-05-16
ACCT00129,NA,MidMarket,2024-04-20
ACCT00130,NA,Startup,2024-10-14
ACCT00131,LATAM,MidMarket,2024-04-03
ACCT00132,EMEA,MidMarket,2024-10-19
ACCT00133,NA,Startup,2024-02-22
ACCT00134,NA,Startup,2024-04-16
ACCT00135,LATAM,MidMarket,2024-08-17
ACCT00136,NA,MidMarket,2025-02-18
ACCT00137,LATAM,Startup,2024-03-22
ACCT00138,EMEA,MidMarket,2024-06-26
ACCT00139,EMEA,MidMarket,2024-07-31
ACCT00140,APAC,Enterprise,2024-05-17
ACCT00141,APAC,Startup,2023-12-28
ACCT00142,EMEA,MidMarket,2024-08-28
ACCT00143,NA,MidMarket,2024-11-03
ACCT00144,APAC,MidMarket,2024-02-28
ACCT00145,NA,Startup,2024-06-21
ACCT00146,LATAM,MidMarket,2024-09-21
ACCT00147,NA,MidMarket,2025-02-15
ACCT00148,NA,Startup,2024-09-23
ACCT00149,EMEA,Startup,2024-01-27
ACCT00150,LATAM,Enterprise,2024-12-24
ACCT00151,NA,MidMarket,2024-01-15
ACCT00152,APAC,Startup,2024-02-05
ACCT00153,EMEA,MidMarket,2024-03-13
ACCT00154,APAC,Startup,2024-12-08
ACCT00155,EMEA,MidMarket,2024-04-08
ACCT00156,LATAM,Enterprise,2024-05-29
ACCT00157,NA,Startup,2024-02-16
ACCT00158,NA,Startup,2024-10-22
ACCT00159,NA,Startup,2024-07-07
ACCT00160,NA,Startup,2024-01-27
ACCT00161,NA,Startup,2024-02-08
ACCT00162,LATAM,Startup,2024-01-21
ACCT00163,APAC,Startup,2025-03-28
ACCT00164,NA,Startup,2025-05-03
ACCT00165,EMEA,MidMarket,2025-03-31
ACCT00166,EMEA,Startup,2023-12-28
ACCT00167,EMEA,MidMarket,2024-10-18
ACCT00168,EMEA,Enterprise,2024-07-14
ACCT00169,NA,Startup,2024-10-18
ACCT00170,LATAM,MidMarket,2025-04-11
ACCT00171,EMEA,MidMarket,2024-02-09
ACCT00172,EMEA,Startup,2024-09-07
ACCT00173,EMEA,Startup,2024-12-14
ACCT00174,NA,Enterprise,2025-04-23
ACCT00175,NA,MidMarket,2025-03-20
ACCT00176,NA,MidMarket,2024-08-12
ACCT00177,APAC,Startup,2024-04-22
ACCT00178,APAC,MidMarket,2025-02-13
ACCT00179,APAC,Enterprise,2024-08-21
ACCT00180,NA,Enterprise,2024-11-12
ACCT00181,LATAM,Startup,2024-06-19
ACCT00182,APAC,MidMarket,2024-12-14
ACCT00183,APAC,Startup,2024-02-22
ACCT00184,EMEA,MidMarket,2024-07-15
ACCT00185,LATAM,Startup,2025-02-18
ACCT00186,NA,Startup,2024-03-25
ACCT00187,NA,MidMarket,2024-06-24
ACCT00188,NA,MidMarket,2024-01-27
ACCT00189,NA,MidMarket,2024-02-03
ACCT00190,NA,Enterprise,2024-12-02
ACCT00191,NA,Startup,2024-05-30
ACCT00192,EMEA,Startup,2024-08-01
ACCT00193,NA,Startup,2024-10-09
ACCT00194,EMEA,Startup,2025-05-15
ACCT00195,NA,Startup,2024-03-29
ACCT00196,EMEA,MidMarket,2024-11-10
ACCT00197,NA,Enterprise,2025-04-14
ACCT00198,NA,MidMarket,2024-01-15
ACCT00199,LATAM,MidMarket,2024-10-26
ACCT00200,EMEA,Startup,2025-03-19
ACCT00201,APAC,MidMarket,2024-10-08
ACCT00202,EMEA,MidMarket,2024-03-01
ACCT00203,EMEA,MidMarket,2024-05-01
ACCT00204,NA,MidMarket,2024-06-20
ACCT00205,EMEA,MidMarket,2024-12-18
ACCT00206,NA,Startup,2024-12-20
ACCT00207,APAC,MidMarket,2025-01-05
ACCT00208,LATAM,MidMarket,2024-04-17
ACCT00209,APAC,Startup,2024-04-03
ACCT00210,NA,MidMarket,2024-12-22
ACCT00211,NA,MidMarket,2024-12-16
ACCT00212,NA,Startup,2024-02-17
ACCT00213,NA,MidMarket,2024-01-07
ACCT00214,EMEA,MidMarket,2025-04-06
ACCT00215,APAC,Startup,2025-01-08
ACCT00216,NA,Startup,2025-03-19
ACCT00217,APAC,Startup,2024-11-17
ACCT00218,APAC,MidMarket,2024-05-01
ACCT00219,NA,MidMarket,2024-07-23
ACCT00220,APAC,MidMarket,2024-10-01
ACCT00221,APAC,Startup,2025-02-02
ACCT00222,NA,MidMarket,2025-03-04
ACCT00223,EMEA,Enterprise,2024-04-26
ACCT00224,EMEA,Startup,2024-08-30
ACCT00225,EMEA,Startup,2025-05-08
ACCT00226,NA,Startup,2024-12-18
ACCT00227,EMEA,MidMarket,2024-06-06
ACCT00228,EMEA,Enterprise,2024-08-11
ACCT00229,APAC,Startup,2024-05-12
ACCT00230,APAC,Startup,2024-05-04
ACCT00231,NA,Startup,2025-03-23
ACCT00232,APAC,MidMarket,2024-03-08
ACCT00233,APAC,Enterprise,2024-07-18
ACCT00234,APAC,Startup,2025-04-18
ACCT00235,NA,Startup,2024-01-17
ACCT00236,NA,MidMarket,2024-07-20
ACCT00237,EMEA,MidMarket,2025-01-17
ACCT00238,NA,MidMarket,2024-01-03
ACCT00239,EMEA,Startup,2025-05-01
ACCT00240,LATAM,Startup,2024-09-26
ACCT00241,NA,Startup,2025-04-28
ACCT00242,NA,Enterprise,2024-04-21
ACCT00243,EMEA,MidMarket,2024-04-18
ACCT00244,EMEA,Startup,2025-03-30
ACCT00245,NA,MidMarket,2024-12-21
ACCT00246,NA,Startup,2024-02-28
ACCT00247,NA,MidMarket,2025-01-05
ACCT00248,EMEA,Startup,2024-07-26
ACCT00249,APAC,Enterprise,2024-08-14
ACCT00250,NA,Startup,2024-02-20
ACCT00251,NA,MidMarket,2024-05-04
ACCT00252,EMEA,MidMarket,2024-04-12
ACCT00253,NA,MidMarket,2025-04-03
ACCT00254,NA,Startup,2024-03-01
ACCT00255,NA,Startup,2024-09-29
ACCT00256,EMEA,Startup,2025-04-19
ACCT00257,NA,Startup,2025-03-31
ACCT00258,APAC,Startup,2024-05-19
ACCT00259,EMEA,Startup,2024-02-20
ACCT00260,NA,MidMarket,2025-02-07
ACCT00261,NA,Startup,2024-12-20
ACCT00262,APAC,MidMarket,2025-01-03
ACCT00263,NA,Startup,2024-02-19
ACCT00264,NA,Startup,2024-12-04
ACCT00265,NA,Startup,2024-06-21
ACCT00266,NA,MidMarket,2024-07-21
ACCT00267,LATAM,Startup,2024-10-21
ACCT00268,NA,Startup,2024-07-02
ACCT00269,NA,MidMarket,2025-02-02
ACCT00270,APAC,Startup,2024-01-29
ACCT00271,EMEA,Enterprise,2024-02-06
ACCT00272,NA,Enterprise,2025-05-12
ACCT00273,NA,Startup,2024-09-14
ACCT00274,APAC,MidMarket,2025-02-09
ACCT00275,NA,Startup,2024-10-02
ACCT00276,APAC,Startup,2024-11-15
ACCT00277,NA,Startup,2024-02-27
ACCT00278,APAC,MidMarket,2024-03-27
ACCT00279,APAC,Enterprise,2024-12-23
ACCT00280,APAC,Startup,2024-08-11
ACCT00281,EMEA,MidMarket,2024-10-31
ACCT00282,NA,MidMarket,2024-08-30
ACCT00283,NA,Startup,2024-02-12
ACCT00284,EMEA,Enterprise,2024-04-26
ACCT00285,APAC,MidMarket,2025-04-22
ACCT00286,NA,Startup,2024-06-18
ACCT00287,NA,Enterprise,2024-04-20
ACCT00288,EMEA,Startup,2024-12-22
ACCT00289,APAC,Startup,2024-05-06
ACCT00290,APAC,Startup,2025-04-04
ACCT00291,NA,Enterprise,2025-04-01
ACCT00292,NA,Startup,2024-09-25
ACCT00293,APAC,Enterprise,2024-10-20
ACCT00294,EMEA,MidMarket,2024-02-25
ACCT00295,APAC,Startup,2024-03-24
ACCT00296,LATAM,MidMarket,2024-07-17
ACCT00297,LATAM,MidMarket,2024-08-14
ACCT00298,APAC,MidMarket,2025-04-21
ACCT00299,APAC,MidMarket,2025-02-11
ACCT00300,NA,MidMarket,2024-10-06
ACCT00301,EMEA,Enterprise,2024-10-14
ACCT00302,NA,Startup,2024-11-03
ACCT00303,APAC,MidMarket,2024-09-05
ACCT00304,APAC,Startup,2024-07-25
ACCT00305,APAC,MidMarket,2024-10-31
ACCT00306,NA,Enterprise,2024-07-23
ACCT00307,NA,Enterprise,2025-03-25
ACCT00308,NA,Startup,2024-01-19
ACCT00309,NA,MidMarket,2024-08-27
ACCT00310,APAC,Enterprise,2024-11-27
ACCT00311,EMEA,Enterprise,2024-10-04
ACCT00312,NA,Startup,2024-10-22
ACCT00313,EMEA,Enterprise,2024-12-24
ACCT00314,APAC,Startup,2024-07-10
ACCT00315,NA,Startup,2024-02-21
ACCT00316,APAC,MidMarket,2024-02-21
ACCT00317,LATAM,MidMarket,2025-02-22
ACCT00318,NA,Startup,2024-05-23
ACCT00319,NA,Startup,2024-04-29
ACCT00320,APAC,Startup,2024-09-20
ACCT00321,LATAM,Startup,2024-06-02
ACCT00322,NA,Startup,2024-03-29
ACCT00323,APAC,MidMarket,2025-03-26
ACCT00324,APAC,MidMarket,2024-09-13
ACCT00325,LATAM,MidMarket,2025-05-02
ACCT00326,NA,MidMarket,2024-01-13
ACCT00327,NA,Startup,2024-08-22
ACCT00328,LATAM,Startup,2024-12-25
ACCT00329,NA,Startup,2025-04-16
ACCT00330,NA,Startup,2025-03-15
ACCT00331,EMEA,MidMarket,2024-12-26
ACCT00332,NA,Startup,2024-03-21
ACCT00333,APAC,Startup,2024-01-04
ACCT00334,NA,MidMarket,2024-12-18
ACCT00335,LATAM,Startup,2024-11-26
ACCT00336,NA,Startup,2024-03-12
ACCT00337,APAC,MidMarket,2025-03-28
ACCT00338,NA,MidMarket,2024-07-12
ACCT00339,EMEA,Startup,2024-07-17
ACCT00340,NA,MidMarket,2024-09-01
ACCT00341,NA,Startup,2024-03-19
ACCT00342,NA,Startup,2025-04-04
ACCT00343,APAC,MidMarket,2024-12-24
ACCT00344,EMEA,Startup,2024-04-12
ACCT00345,NA,Startup,2024-12-15
ACCT00346,LATAM,MidMarket,2025-04-15
ACCT00347,APAC,MidMarket,2024-09-27
ACCT00348,LATAM,Startup,2024-01-12
ACCT00349,NA,MidMarket,2024-04-10
ACCT00350,NA,Startup,2024-02-26
ACCT00351,NA,Enterprise,2024-12-24
ACCT00352,NA,Startup,2024-12-15
ACCT00353,NA,Startup,2025-03-01
ACCT00354,EMEA,Startup,2025-03-14
ACCT00355,NA,Enterprise,2024-12-27
ACCT00356,NA,Startup,2024-02-22
ACCT00357,APAC,MidMarket,2024-06-08
ACCT00358,EMEA,Enterprise,2024-09-16
ACCT00359,NA,Enterprise,2024-09-20
ACCT00360,EMEA,Startup,2025-03-16
ACCT00361,NA,MidMarket,2024-09-10
ACCT00362,EMEA,MidMarket,2024-09-06
ACCT00363,NA,MidMarket,2024-04-23
ACCT00364,EMEA,Startup,2025-01-13
ACCT00365,EMEA,Startup,2024-03-04
ACCT00366,EMEA,Startup,2024-10-23
ACCT00367,NA,Startup,2025-04-18
ACCT00368,APAC,MidMarket,2024-06-26
ACCT00369,APAC,Startup,2024-07-14
ACCT00370,NA,Startup,2024-02-07
ACCT00371,NA,Startup,2024-08-10
ACCT00372,NA,Startup,2024-04-05
ACCT00373,LATAM,Startup,2025-01-16
ACCT00374,LATAM,Enterprise,2025-02-25
ACCT00375,NA,Startup,2024-06-24
ACCT00376,LATAM,Startup,2024-09-17
ACCT00377,NA,MidMarket,2024-04-09
ACCT00378,EMEA,Startup,2024-09-10
ACCT00379,EMEA,Startup,2024-04-07
ACCT00380,LATAM,Enterprise,2023-12-31
ACCT00381,NA,Enterprise,2024-01-11
ACCT00382,NA,MidMarket,2025-04-04
ACCT00383,EMEA,Startup,2024-01-10
ACCT00384,NA,Startup,2024-08-31
ACCT00385,NA,Startup,2024-11-09
ACCT00386,EMEA,Startup,2024-02-07
ACCT00387,APAC,Startup,2025-02-21
ACCT00388,APAC,Startup,2024-10-27
ACCT00389,APAC,MidMarket,2024-03-20
ACCT00390,APAC,Startup,2025-01-05
ACCT00391,APAC,Startup,2024-01-28
ACCT00392,APAC,Enterprise,2024-08-08
ACCT00393,EMEA,Startup,2024-08-30
ACCT00394,APAC,Startup,2024-12-06
ACCT00395,NA,Startup,2025-03-15
ACCT00396,NA,MidMarket,2024-02-01
ACCT00397,APAC,MidMarket,2025-05-17
ACCT00398,NA,MidMarket,2025-04-05
ACCT00399,LATAM,MidMarket,2025-04-10
ACCT00400,EMEA,Startup,2025-02-02
ACCT00401,NA,Startup,2024-05-09
ACCT00402,LATAM,MidMarket,2025-04-06
ACCT00403,NA,Enterprise,2025-03-04
ACCT00404,EMEA,MidMarket,2024-05-20
ACCT00405,NA,MidMarket,2025-05-01
ACCT00406,LATAM,MidMarket,2024-12-20
ACCT00407,EMEA,Startup,2024-03-22
ACCT00408,APAC,Enterprise,2024-02-14
ACCT00409,NA,Startup,2024-09-08
ACCT00410,APAC,Startup,2024-02-18
ACCT00411,APAC,MidMarket,2024-02-21
ACCT00412,EMEA,MidMarket,2024-01-27
ACCT00413,LATAM,MidMarket,2025-01-12
ACCT00414,NA,MidMarket,2025-01-08
ACCT00415,NA,Startup,2024-06-16
ACCT00416,EMEA,Startup,2025-05-18
ACCT00417,APAC,Enterprise,2025-01-03
ACCT00418,NA,Enterprise,2024-11-02
ACCT00419,EMEA,Startup,2024-02-20
ACCT00420,NA,Enterprise,2024-01-14
ACCT00421,EMEA,Startup,2024-11-25
ACCT00422,APAC,Startup,2024-04-24
ACCT00423,NA,MidMarket,2024-08-14
ACCT00424,APAC,Startup,2025-04-18
ACCT00425,NA,Startup,2024-10-28
ACCT00426,LATAM,Startup,2024-05-25
ACCT00427,EMEA,MidMarket,2024-05-24
ACCT00428,NA,MidMarket,2024-02-06
ACCT00429,APAC,Enterprise,2024-07-02
ACCT00430,EMEA,Enterprise,2024-01-11
ACCT00431,APAC,Startup,2024-09-30
ACCT00432,NA,Startup,2024-05-18
ACCT00433,EMEA,Enterprise,2024-07-07
ACCT00434,EMEA,MidMarket,2024-03-04
ACCT00435,LATAM,Startup,2024-01-30
ACCT00436,NA,Startup,2024-03-15
ACCT00437,EMEA,Enterprise,2024-01-17
ACCT00438,EMEA,MidMarket,2024-11-17
ACCT00439,EMEA,Startup,2023-12-29
ACCT00440,NA,MidMarket,2025-03-29
ACCT00441,EMEA,MidMarket,2024-11-12
ACCT00442,NA,Startup,2024-05-12
ACCT00443,NA,Enterprise,2024-07-07
ACCT00444,APAC,Enterprise,2025-03-10
ACCT00445,NA,Startup,2024-06-05
ACCT00446,EMEA,Startup,2024-11-04
ACCT00447,APAC,Startup,2024-04-08
ACCT00448,APAC,MidMarket,2023-12-28
ACCT00449,EMEA,MidMarket,2025-02-04
ACCT00450,APAC,MidMarket,2024-08-06
ACCT00451,EMEA,MidMarket,2025-05-04
ACCT00452,EMEA,Startup,2024-08-25
ACCT00453,APAC,MidMarket,2024-03-15
ACCT00454,EMEA,Startup,2024-01-21
ACCT00455,EMEA,MidMarket,2024-04-10
ACCT00456,NA,Startup,2024-12-25
ACCT00457,EMEA,MidMarket,2024-11-08
ACCT00458,NA,Enterprise,2023-12-26
ACCT00459,APAC,MidMarket,2024-04-10
ACCT00460,NA,Startup,2024-02-08
ACCT00461,EMEA,Startup,2025-01-13
ACCT00462,APAC,MidMarket,2024-11-14
ACCT00463,EMEA,Startup,2024-03-24
ACCT00464,NA,Startup,2024-12-03
ACCT00465,APAC,Startup,2024-04-29
ACCT00466,NA,MidMarket,2025-03-15
ACCT00467,APAC,Startup,2025-04-17
ACCT00468,APAC,MidMarket,2024-02-07
ACCT00469,NA,Startup,2024-12-15
ACCT00470,APAC,MidMarket,2025-02-13
ACCT00471,NA,Startup,2025-01-09
ACCT00472,NA,Enterprise,2025-05-14
ACCT00473,APAC,Enterprise,2024-04-26
ACCT00474,EMEA,MidMarket,2024-02-20
ACCT00475,EMEA,MidMarket,2025-05-10
ACCT00476,EMEA,Enterprise,2024-07-17
ACCT00477,EMEA,Startup,2024-11-14
ACCT00478,EMEA,MidMarket,2024-06-10
ACCT00479,NA,Startup,2024-05-26
ACCT00480,NA,MidMarket,2024-05-10
ACCT00481,NA,Startup,2025-04-25
ACCT00482,NA,MidMarket,2025-04-27
ACCT00483,NA,Enterprise,2024-01-22
ACCT00484,LATAM,Startup,2025-04-02
ACCT00485,NA,MidMarket,2024-09-02
ACCT00486,NA,MidMarket,2024-09-06
ACCT00487,NA,Startup,2024-11-06
ACCT00488,EMEA,Startup,2025-04-23
ACCT00489,LATAM,Startup,2025-02-22
ACCT00490,APAC,Startup,2024-09-03
ACCT00491,NA,MidMarket,2025-03-23
ACCT00492,NA,Startup,2024-05-08
ACCT00493,APAC,MidMarket,2024-03-06
ACCT00494,EMEA,Enterprise,2024-06-17
ACCT00495,EMEA,Enterprise,2024-03-21
ACCT00496,NA,Enterprise,2024-07-08
ACCT00497,APAC,MidMarket,2024-05-30
ACCT00498,NA,Startup,2025-04-25
ACCT00499,EMEA,Enterprise,2024-08-13
ACCT00500,NA,Startup,2025-01-18
